population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2018,264.0284031151363,412.7205819466815,149.9658687882214
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2018,0.05262195353209125,0.07682651119440614,0.029470555071279898
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2018,0.8088819122534174,1.264417803586817,0.4594379895759312
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2019,273.68250442961823,432.68229736271167,154.8191840474421
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2019,0.052327381431304845,0.076540971203887,0.02907576710518217
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2019,0.8292657628584786,1.3110396521167522,0.469106525577143
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2017,1104.8870313271138,1510.9533790617415,739.5092636553779
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2017,0.0535111271240477,0.07122113466368277,0.036040369169806845
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2017,3.424955968061168,4.683690410289193,2.2923489860776067
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2019,645.8075361867467,999.9212782102593,325.2505802384553
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2019,0.12303325350925617,0.18067178734484562,0.060957805116535035
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2019,1.9568151799538267,3.0297898775137,0.9855184974418708
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2019,0.007156043859186823,0.018889735960924525,0.0011712448371986508
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2019,0.004857102429953941,0.010800027821663139,0.0020730575943369405
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2019,2.1683016173448457e-05,5.723643655803987e-05,3.5489051279979493e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2017,0.008855844289217468,0.02230538059058216,0.0014485329913066993
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2017,0.005794286917523217,0.012297269048235726,0.002521278679274439
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2017,2.7451563726062065e-05,6.914276682370844e-05,4.490198158584928e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2017,65.5030896372454,100.49991590029546,42.456851065787184
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2017,0.06899207264227662,0.08527318466239678,0.052140807027914376
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2017,0.20304808674427213,0.3115321087070085,0.13160879014770596
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2018,0.008180258769873727,0.0206691993884376,0.0013525654486953578
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2018,0.005372837995138342,0.011523295491753389,0.002459517171694896
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2018,2.5061180079242458e-05,6.332251124806397e-05,4.143742543151725e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2017,252.29672717305246,404.79619209424703,142.7421517070912
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2017,0.05317125863703117,0.07735663911709238,0.030001588012829865
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2017,0.7820755941136739,1.2547971825647797,0.4424756292015474
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2019,286.12329649728787,410.56391909927686,179.57015782624956
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2019,0.09025071710649894,0.1253359968993862,0.058015220435832265
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2019,0.8669617162262725,1.2440203376667978,0.5441026792222196
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2019,2495.669156552063,3076.135768111193,1799.2178047923137
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2019,0.07829723044247637,0.09711394247381819,0.057990419266479236
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2019,7.56194843825958,9.320778760466924,5.451681058492193
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2017,282.27001451223265,399.3591401009217,167.92939515610303
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2017,0.09216000522495865,0.12746133596946374,0.0590288069731762
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2017,0.8749875266860316,1.2379432752012085,0.5205516653245226
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2020,575.2610772376554,735.7352398428567,439.5509475917077
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2020,0.10696166612466106,0.13043591103721966,0.08319200056603573
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2020,1.725274650646316,2.206555265277696,1.3182642413233323
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2017,2380.619685373001,2982.4220728302557,1770.40643281832
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2017,0.079485426503036,0.09783394370855328,0.05901832718177595
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2017,7.379503395300716,9.244985222922015,5.487949361385709
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2018,288.1131384779747,413.9628627263253,176.73463274238483
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2018,0.0910636352081238,0.12610967958787245,0.058398482208790764
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2018,0.8826683176800904,1.2682236761396866,0.5414472307046663
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2020,608.0730383854085,942.5838985106791,308.06567545604395
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2020,0.12218213544600837,0.1777898490787145,0.060083661065845846
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2020,1.8236815254483534,2.8269183689895674,0.9239246693879339
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2018,2475.158287839768,3083.582692146167,1804.662175377755
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2018,0.07892415528262041,0.09752261238396653,0.05850992037025314
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2018,7.58293708319198,9.446916449845178,5.528793774336496
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2021,614.2963957988443,783.4948072515078,470.0932165381956
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2021,0.10728269792668836,0.13097234465974292,0.08330992012430954
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2021,1.8264599642845103,2.3295300240346615,1.3977071090775204
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2021,645.9326696893597,1040.4327458095352,325.5075889440055
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2021,0.12226942064970485,0.1789242898593151,0.06008412409527337
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2021,1.9205226807115279,3.093472090586687,0.967817137367166
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2020,1073.0424838255449,1462.02751970394,682.2332330846715
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2020,0.05225816107514985,0.07044839759376557,0.034791221975246964
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2020,3.218178788143447,4.3847899990119545,2.04609654545287
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2020,65.30817064182602,96.9439366836441,39.69685438461826
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2020,0.06749604949955229,0.08568200066021145,0.05043538100755662
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2020,0.19586677379508785,0.29074610313858457,0.11905546766531151
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2020,276.02036315676185,429.66959598506384,153.4728061914308
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2020,0.05184116957287076,0.07552615088065165,0.028741804306569037
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2020,0.8278170633467279,1.2886289224817917,0.46028273520101537
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2021,1128.1229714207125,1561.7951129529438,714.0710571531397
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2021,0.052364659113948366,0.07036297730940722,0.03490062317955308
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2021,3.3541975114637124,4.643615469230012,2.123115496792858
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2021,69.67769336187932,106.9695957734677,40.41256439258533
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2021,0.06698918584822414,0.08548727766802702,0.049210008522379965
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2021,0.20716956537514591,0.3180479088142223,0.12015686795808106
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2021,312.3344989020673,490.9891947964321,170.0155782385982
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2021,0.051942053296321684,0.07542735404875839,0.028808852765394785
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2021,0.9286501786611383,1.4598361854716562,0.505499705160511
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2018,2531.8629754142853,3442.9767259856685,1764.3295093168858
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2018,0.10383899551610348,0.13578498846213585,0.07225108810233144
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2018,7.756658529740308,10.547962132486358,5.405229931717004
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2020,0.0058931236480266255,0.016188853965610078,0.000910448554013301
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2020,0.00426225718498379,0.009490378716302594,0.0017479479585651978
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2020,1.7674160907751303e-05,4.8552249535115775e-05,2.7305407459504055e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2020,2495.777971318632,3127.5549539825133,1832.0612091875194
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2020,0.0777950586162098,0.09630541281922303,0.05790832986158528
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2020,7.485127428113207,9.379899830038651,5.494563925342462
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2021,0.00425343135532097,0.011538846640732523,0.000645540507501563
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2021,0.0030007495900682096,0.007363820302997727,0.0011052081329569223
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2021,1.2646536972146048e-05,3.430793598570615e-05,1.9193566824403097e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2019,2483.801072302899,3356.0525500938556,1734.9160263425733
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2019,0.10332667500123764,0.13564679609848793,0.07177419825888752
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2019,7.525987805850637,10.168934561406834,5.256844843183465
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2022,79.56094416314693,120.1184820734259,49.73825949597291
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2022,0.06657254198916449,0.08429704056999499,0.049612499686928664
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2022,0.234755277674554,0.35442575386196457,0.14675943129939217
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2022,339.53312980900785,522.4839849647153,184.2044820457043
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2022,0.051296190320742015,0.07425847562352172,0.028493290259352266
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2022,1.0018382135407695,1.541659343802937,0.5435201251868387
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2021,2681.1708418571293,3330.01352495473,1990.7620672035482
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2021,0.07783349913387975,0.09658927482413324,0.057896053224369706
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2021,7.971805196237248,9.900980089499644,5.91904370435896
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2022,696.4685918706809,895.2072350617099,523.3362395990812
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2022,0.10623880070606945,0.1299741486490498,0.08256898999847251
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2022,2.0550243514070954,2.641429475902652,1.544174035847437
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,1996,278.24768671476096,361.94629472210374,199.70350457560752
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,1996,0.1122234803654452,0.13520486545628418,0.08846700290732304
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,1996,1.3032774991099514,1.6953113514331075,0.935386335389733
